Package,Package Version,Status,Expiry Date,Arn
PyMUPDF,1.18.14,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-PyMUPDF:28
PyMySQL,1.0.2,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-PyMySQL:4
PyNaCl,1.4.0,deprecated,2021-07-09T02:00:55,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-PyNaCl:11
PyNaCl,1.4.0,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-PyNaCl:12
pyOpenSSL,20.0.1,deprecated,2021-07-09T02:01:39,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-pyOpenSSL:19
pyOpenSSL,20.0.1,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-pyOpenSSL:20
pyparsing,2.4.7,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-pyparsing:3
pyqldb,3.1.0,deprecated,2021-06-18T02:01:54,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-pyqldb:70
pyqldb,3.1.0,deprecated,2021-06-25T02:02:05,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-pyqldb:71
pyqldb,3.1.0,deprecated,2021-07-02T02:02:17,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-pyqldb:72
pyqldb,3.1.0,deprecated,2021-07-09T02:02:19,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-pyqldb:73
pyqldb,3.1.0,deprecated,2021-07-16T02:01:04,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-pyqldb:74
pyqldb,3.2.0,deprecated,2021-07-23T02:02:37,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-pyqldb:75
pyqldb,3.2.0,deprecated,2021-07-30T02:02:25,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-pyqldb:76
pyqldb,3.2.0,deprecated,2021-08-06T02:02:38,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-pyqldb:77
pyqldb,3.2.0,deprecated,2021-08-13T02:02:40,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-pyqldb:78
pyqldb,3.2.0,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-pyqldb:79
pysftp,0.2.9,deprecated,2021-07-09T02:01:39,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-pysftp:7
pysftp,0.2.9,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-pysftp:8
pytesseract,0.3.7,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-pytesseract:17
python-docx,0.8.10,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-python-docx:4
python-Levenshtein-wheels,0.13.2,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-python-Levenshtein-wheels:2
pytz,2021.1,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-pytz:5
PyYAML,5.4.1,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-PyYAML:4
rdklib,0.2.0,deprecated,2021-06-18T02:02:30,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-rdklib:51
rdklib,0.2.0,deprecated,2021-06-25T02:01:02,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-rdklib:52
rdklib,0.2.0,deprecated,2021-07-02T02:01:17,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-rdklib:53
rdklib,0.2.0,deprecated,2021-07-09T02:02:10,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-rdklib:54
rdklib,0.2.0,deprecated,2021-07-16T02:01:36,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-rdklib:55
rdklib,0.2.0,deprecated,2021-07-23T02:01:41,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-rdklib:56
rdklib,0.2.0,deprecated,2021-07-30T02:01:50,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-rdklib:57
rdklib,0.2.0,deprecated,2021-08-06T02:00:58,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-rdklib:58
rdklib,0.2.0,deprecated,2021-08-13T02:02:42,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-rdklib:59
rdklib,0.2.0,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-rdklib:60
records,0.5.3,deprecated,2021-06-18T02:01:12,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-records:17
records,0.5.3,deprecated,2021-06-25T02:00:36,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-records:18
records,0.5.3,deprecated,2021-07-02T02:01:17,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-records:19
records,0.5.3,deprecated,2021-07-09T02:01:09,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-records:20
records,0.5.3,deprecated,2021-07-16T02:01:12,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-records:21
records,0.5.3,deprecated,2021-07-30T02:01:18,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-records:22
records,0.5.3,deprecated,2021-08-13T02:01:37,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-records:23
records,0.5.3,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-records:24
reportlab,3.5.66,deprecated,2021-06-18T02:02:32,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-reportlab:27
reportlab,3.5.67,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-reportlab:28
requests,2.25.1,deprecated,2021-07-30T02:00:43,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-requests:16
requests,2.25.1,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-requests:17
requests-html,0.10.0,deprecated,2021-07-09T02:00:36,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-requests-html:38
requests-html,0.10.0,deprecated,2021-07-30T02:01:54,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-requests-html:39
requests-html,0.10.0,deprecated,2021-08-13T02:01:53,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-requests-html:40
requests-html,0.10.0,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-requests-html:41
scipy,1.3.3,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-scipy:1
shapely,1.7.1,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-shapely:1
simplejson,3.17.2,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-simplejson:2
slackclient,2.9.3,deprecated,2021-07-02T02:00:56,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-slackclient:28
slackclient,2.9.3,deprecated,2021-07-09T02:01:15,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-slackclient:29
slackclient,2.9.3,deprecated,2021-07-30T02:01:26,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-slackclient:30
slackclient,2.9.3,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-slackclient:31
spacy,2.3.5,deprecated,2021-08-08T10:34:27,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-spacy:41
spacy,3.0.6,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-spacy:42
spacy_model_en_small,2.25,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-spacy_model_en_small:1
spacy_model_es_small,2.3.1,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-spacy_model_es_small:1
SQLAlchemy,1.4.7,deprecated,2021-06-18T02:00:58,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-SQLAlchemy:15
SQLAlchemy,1.4.9,deprecated,2021-06-25T02:01:23,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-SQLAlchemy:16
SQLAlchemy,1.4.11,deprecated,2021-07-02T02:01:14,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-SQLAlchemy:17
SQLAlchemy,1.4.12,deprecated,2021-07-09T02:00:35,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-SQLAlchemy:18
SQLAlchemy,1.4.14,deprecated,2021-07-16T02:01:54,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-SQLAlchemy:19
SQLAlchemy,1.4.15,deprecated,2021-07-30T02:01:16,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-SQLAlchemy:20
SQLAlchemy,1.4.17,deprecated,2021-08-13T02:01:24,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-SQLAlchemy:21
SQLAlchemy,1.4.18,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-SQLAlchemy:22
tablib,3.0.0,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-tablib:6
textdistance,4.2.1,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-textdistance:3
tinydb,4.4.0,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-tinydb:7
tldextract,3.1.0,deprecated,2021-07-09T02:00:39,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-tldextract:24
tldextract,3.1.0,deprecated,2021-07-30T02:01:27,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-tldextract:25
tldextract,3.1.0,deprecated,2021-08-06T02:00:37,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-tldextract:26
tldextract,3.1.0,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-tldextract:27
translate,3.5.0,deprecated,2021-06-18T02:02:05,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-translate:29
translate,3.5.0,deprecated,2021-06-25T02:00:35,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-translate:30
translate,3.5.0,deprecated,2021-07-09T02:01:42,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-translate:31
translate,3.5.0,deprecated,2021-07-16T02:01:28,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-translate:32
translate,3.5.0,deprecated,2021-07-23T02:01:38,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-translate:33
translate,3.5.0,deprecated,2021-07-30T02:01:27,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-translate:34
translate,3.5.0,deprecated,2021-08-06T02:01:42,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-translate:35
translate,3.5.0,deprecated,2021-08-13T02:01:49,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-translate:36
translate,3.5.0,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-translate:37
tweepy,3.9.0,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-tweepy:1
twilio,6.56.0,deprecated,2021-06-25T02:00:38,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-twilio:41
twilio,6.57.0,deprecated,2021-07-09T02:01:25,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-twilio:42
twilio,6.58.0,deprecated,2021-07-23T02:01:58,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-twilio:43
twilio,6.59.0,deprecated,2021-07-30T02:01:22,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-twilio:44
twilio,6.59.0,deprecated,2021-08-06T02:01:48,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-twilio:45
twilio,6.59.1,latest,,arn:aws:lambda:eu-west-1:770693421928:layer:Klayers-python38-twilio:46
